,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
431,9726.490821049278,23023.34014874307,21142.147302736223,11963.849315864516,941.0788727683414,3230.930420886039,2929.4161663540785,3500.824812372446,6397.438626346757,1886.1149957676957,5565.779340536395,2011.9216127569023,1073.6252799500644,524.8343330730926,1867.777895138762,4317.885827181186,7842.553747511711,2965.974235665198,1746.025145613263,703.2777757297126,903.8147110978668,828.4129382724889,1196.7846284985865,2564.2904626397653,630.2157803478201,2218.635232089526,1176.4800278448006,416.54610081596593,233.0440866375473,1256.5590233710514
432,10680.939565774273,17849.21815447728,12862.638528583564,12647.137086923527,930.9656231916848,3410.9508613078333,2160.58635176396,3140.5636787420017,6369.178161819517,1807.3020414582004,4049.05031280827,2987.10474247566,1154.3314408156662,526.9585753144212,1913.804974248884,4860.133653832355,6593.226207133987,2723.7101867719166,1746.025145613263,650.8886919658127,1038.4523514195425,684.7336247481721,792.6925972626045,3434.9216526275495,661.7238901041775,2067.8971659806507,1036.8187967602194,429.93349550346335,211.72485324390772,1014.9832916286099
433,11319.531587225454,20217.197556927873,11801.84202690368,11943.35689255799,964.6878439084418,3107.770958369425,1980.8568295420744,3268.8292745322074,6465.109942765728,1436.1289993782116,4680.325386346403,3321.1260395576023,1024.5126735674178,510.0134705387651,1824.1643122319783,4035.4346344579003,6940.753249917746,2641.115844886854,1586.8925373479753,623.4844115803609,1013.2158412157983,612.8939679860138,1085.3109647093502,2561.500536935819,637.2175825158995,2160.4487765190015,1052.331819170518,443.3023737391109,225.4213397071255,1014.9832916286099
434,12234.567956827406,19576.561846846045,11893.278294597018,11142.289436030156,981.5660374586727,2994.0490025590652,3155.0834000993777,3562.7712648847614,5725.916159723287,1466.427838451966,3678.051845594196,3796.708743498083,964.8627093296703,503.66516039226576,1974.361788078091,3819.6682317372015,6836.039275992547,2756.824047343347,1586.8925373479753,601.017839372468,996.3915010799689,684.7336247481721,548.0734398205664,2587.656090410317,782.5228392437717,1607.3520209951575,1220.201213994545,421.56405926729616,222.38446994072754,1026.0785314368934
435,11952.918200641516,18268.399545024648,9352.753282572972,10554.218985385307,1038.8972293155298,2984.8474335204673,2889.439476099408,3251.095584205152,6495.292887873052,1348.2574606937244,6316.762397007789,3942.7237676510467,980.6409674888012,550.22757365909,2221.4647933006518,4632.491877549553,5162.224614683737,2674.420015001798,1586.8925373479753,608.4737787205819,792.7397308133603,593.751228258323,613.0889294112618,3426.9006162287033,717.7561691890372,3103.0172883448795,1203.2792510436705,431.59997616995685,226.94996542846675,950.7233610723006
436,12562.508663039891,16974.47359231617,8642.764243577923,9947.519059007249,1173.8202785662625,3003.0146339300063,2691.684960993464,3337.3347631928855,7029.35799302049,1377.0356348814241,4010.69882765941,4144.249950223819,1638.5128487622358,567.1726784347461,2422.516340663562,6386.758599754586,5256.748752477931,2760.82054775714,1586.8925373479753,633.4585820990299,1014.8896913823731,646.4481452927903,565.1059408360929,7679.096129756061,595.2067695074231,3190.8827413876174,1310.490820303114,443.3023737391109,225.4213397071255,950.7233610723006
437,11345.372719971221,17268.69147398338,9402.545309534691,7389.692040838147,2013.7324891843332,2715.8784923922294,4994.011151814219,2437.775101808167,6839.416911708154,1389.168251499193,3444.412672469762,3968.3320670939956,1363.0785370242615,594.6657446845857,2492.7271393061205,8045.656937353179,7155.54426941604,3131.1629194353227,1586.8925373479753,680.8112035218196,757.3957407576063,560.2514337348637,891.7730888843529,5143.576775938243,754.5156305714543,2692.327652271044,1646.258962879097,455.02328776011495,223.9130956620688,1243.244735601111
438,9132.51658275626,16790.982870416192,10195.370175202417,7408.321516571352,1828.2090256666127,2704.553484344725,4241.313942403797,3695.409551440542,6547.9688557673635,1428.5420261832726,5259.7697916708075,3707.954513130595,1299.9284662230455,558.700126046918,2303.8162092084863,7033.875109861879,6713.4930888380895,2887.376394193929,1586.8925373479753,723.2261167670505,765.8079108255212,574.6084885306319,588.3188065058248,4251.323661744875,672.2265933562966,2302.986067010555,1791.5559561259815,468.39216599576247,219.32721849804497,844.3477494103817
439,9711.060504373749,16349.656047915381,7922.590471795251,7904.900541948683,1548.2496775884908,2788.7832316980416,2595.8828334600826,3228.9892031125223,6869.599856815479,1392.1932300359679,3306.8929119150653,3482.2515509595114,1256.0752792267754,514.2619550214224,2182.7025815500724,5894.570040119055,6715.638317497249,3297.683770010045,1586.8925373479753,740.6562266338333,866.7968708755379,483.63153031911446,428.8621541414193,4284.802770192232,2275.764322028052,3076.852908994375,1984.8449865362315,500.1849138220877,202.57959509503004,992.8390421779103
440,8037.335913653233,16110.801746131789,6859.983350953123,9140.862759759455,1308.7433278169954,2795.625424060076,3109.192998268573,3299.9239644207423,7055.695976967646,1733.0674330422028,4872.5642114858765,3274.522115726645,1384.134733652116,463.4754738494274,1858.0751528263531,5305.734209493476,7296.727130546942,3272.3726007226874,2738.1892484891773,728.2132020263849,683.3386006954287,474.0547221769373,383.9612371785836,5137.125072747867,4096.411503130943,3213.402331574867,1939.6414775260891,1211.1425990518987,208.6676018012252,995.0349750566332
441,8138.655462908225,16128.201728380924,6411.628780902376,8709.693893623156,1150.2113074261622,2852.7223396329123,2623.795552099438,3571.759573680666,7055.695976967646,1958.7144806503015,4724.614130702409,3075.8589728431475,1475.3597332904712,391.51981999660563,1782.9886042780613,4981.627860275424,6263.263223997094,3492.180123481321,2738.1892484891773,703.2777757297126,834.8005811529338,450.10998268232834,349.89623514753055,4273.817437732942,2340.6024390436855,3128.0101283214804,1907.206492164916,1043.8649730396548,210.19622752256646,995.0349750566332
442,9987.504852524522,16847.92826686791,7248.134833859246,8580.736522714413,1079.3843940058614,3176.1928819897666,1954.9074631459955,4033.5643039783577,7383.094419756015,2273.8027855349437,4372.871639295295,4032.9095178631715,1556.065894156073,357.65402702278016,1809.6345775128932,5358.168551221536,6050.483356366762,2936.6665659640466,2738.1892484891773,675.8241182624852,812.9332308998596,507.5708315353915,698.2514344888945,5134.33514704392,1565.0456784875435,3584.9104841437193,1900.161789462037,784.5790977851221,229.98683519486477,986.1818982929402
443,16445.557149808683,17401.564065704053,7407.921974927306,8691.064417889951,1076.001922019074,3085.1209422744155,2266.418134130466,4144.096209441508,7328.495971281618,2632.8759134678317,4460.004929821784,4306.806981470364,1589.3817232972424,361.87809492795094,1872.604887545438,5869.540406611234,10204.182347663374,3924.9440254320853,2738.1892484891773,780.5529087085092,557.0916708241476,469.26359896668276,644.055638400443,5133.463295261437,1370.7278065831154,3202.7283061681937,1991.8896892391106,717.6606407994846,345.75475649111,1001.6921189416034
444,17140.665029926866,15995.329136660248,7436.8918815232155,8254.099714858878,1079.3843940058614,2839.037954908844,2468.1466634155727,4084.33610231198,6875.175050497723,2887.464647616969,4210.158643726491,2999.193132274816,1594.659661765966,416.9130605826031,2005.8591324691276,5492.9997156651225,6998.942577297435,6210.371333491332,2738.1892484891773,1369.1277234735285,1120.9431211671551,493.20833846129165,690.5138125989838,5138.694405956337,1951.9309717543797,3100.674209597073,1798.600658828861,993.6853885263516,266.55156244934784,1052.660876810906
445,29808.39729824808,16074.419965065414,9333.96810876469,8121.623442978305,1079.3843940058614,2768.492592279596,1966.9004702223967,4380.707365312076,8041.351770376902,3103.9550034380727,3726.833650971825,9928.862584641007,1445.544010712771,448.65461131510006,2141.502494846626,5085.400355402737,8085.366816370269,4947.857821819666,2738.1892484891773,1246.919446078946,910.5530309992065,474.0547221769373,620.8427727307111,5110.795148916873,2070.890161650831,3512.535385044812,1888.8609122095013,1124.17082471279,223.9130956620688,959.5764378359936
446,33485.64626019986,28282.880237686437,12003.27340870336,7912.352332241965,1086.1151715957305,2818.5113778227415,1577.49439035708,3359.4411442855157,8161.891302748192,2417.857168826781,5116.473238374022,10813.700906387126,1473.6004204675635,455.0029214615994,2219.0269183477853,4980.531671946614,8529.429148816183,4127.433379730948,2738.1892484891773,1094.7886571283568,1215.1937613158318,464.47791403476003,657.9898463740974,2670.4820097462266,1857.4423659657573,3374.814423090416,1774.5312579273568,1015.4237029981665,208.6676018012252,1159.0364884728253
447,25967.54979804972,32843.25740352816,14033.20381697451,7792.916693374637,1136.7155858627184,2800.344177413203,1315.9190999214904,3534.105847643769,6581.804513976848,2207.253257725889,5098.661460752585,6586.740920695397,1549.047161946788,484.62022995276766,2342.578420959065,6181.771382267181,6836.977813530929,4387.015597084,2515.5619378215206,972.5803797337744,1366.6557417733372,311.24898375992484,651.8094817198922,2633.86423488193,1820.6471811028907,3154.0443366304394,1753.3971498187188,928.4334122072077,196.48751205357797,1309.7468292020105
448,20275.064296787674,24442.229610331702,12437.143025456153,7768.6983749214705,1197.429249706363,2704.553484344725,7078.71275663322,3582.691300594604,7027.627760498413,2361.7724316314348,4874.008409671398,5000.616932837714,1515.7128137232723,503.66516039226576,2577.565187665879,6578.591557296273,6054.639736893882,3541.279985707925,2515.5619378215206,890.3181614956434,1654.4721319541334,770.9303363060986,882.4944311882756,2736.7427452149545,1601.8051398699604,3038.9731359048387,2028.4340845102965,1023.7931392343335,204.10210631348596,1167.912680319452
449,16541.67129102855,22422.249852863828,9574.780457343182,7721.917691413643,1237.916414396694,2772.975407965066,4199.444864444764,3450.053014038823,7027.627760498413,2220.824783053042,3939.61218363872,5203.733693015638,1350.8003854285998,522.7100908317639,2538.8029759153,7319.9802636811955,6208.157662814948,3141.8202538721052,2515.5619378215206,867.8515892877504,1511.4008619470226,1268.9134831426497,955.2475426688818,2544.7609827121405,1561.5447774035038,3910.2079169641675,1799.9215405856507,1048.8829314909854,258.92881551892606,1034.9316082005864
450,17048.08312987368,20585.760817295934,9954.557826623926,7718.191796267001,1298.6300782403387,2845.8801472708783,2903.395835419086,4141.90986405872,7027.627760498413,2443.528608301036,3886.497783704526,4580.7044450775575,1266.5941179995293,505.7894026335944,3265.53349936484,6500.031393731582,6440.646818751304,2751.495380124956,2515.5619378215206,842.916162991078,1334.6809116682532,454.90110589258285,990.8698019356402,2970.0502822074745,1465.2521358521874,3875.842761996341,1874.7715068037428,923.4154537558775,233.0440866375473,1172.3276611598315
451,26131.14833629631,17977.345296493644,12283.466724060667,7727.506534133604,1285.1343566768949,2788.7832316980416,3897.8455740618947,3587.0639913601794,6463.187462185643,2802.6017362339235,4097.832118185899,5381.242153750613,1350.8003854285998,482.52040428892553,2708.479072634817,5600.243473833666,6587.997212277288,3683.8218337998874,2515.5619378215206,805.4883350051816,1279.143421526,445.32429775040566,582.1384418516194,2164.110494479949,1291.9396704519972,4304.365830761813,1781.575960630236,836.4251629649187,223.9130956620688,1121.3589032905288
452,23848.205098037073,18967.56246812629,9755.38971877705,7223.475718462992,1237.916414396694,2642.973753086418,5046.051813684205,3584.8776459773917,6346.68513903253,3153.989783559869,3772.566593513353,4278.335642338142,1549.047161946788,455.0029214615994,3137.057489348769,5883.79085488576,6776.777334283279,3920.947525018292,2515.5619378215206,803.0194809164021,540.2673306883181,459.6867908245056,1055.8852915263358,1454.1615880038303,1312.9450769562354,3873.36951220699,1826.7794696403778,856.4969967702399,225.4213397071255,1176.7657570831448
453,21219.474040302084,17797.01820772987,9730.493705296192,6717.581955219058,1210.9249712698067,2647.6925064395455,3314.7536126550144,3556.212228736399,5204.731674462415,3187.3463036410662,3920.516674296819,4024.0022832743193,1722.7191161913065,480.3961620475969,3214.581912849927,5386.852145825389,7277.01784224092,3746.4336736159826,2515.5619378215206,812.9936514350711,540.2673306883181,330.40260004427927,1010.9843745635002,2879.2033264727193,1440.7458282639093,3789.148848327506,1687.0595326999394,955.2082015822027,213.23309728896447,1276.484224860094
454,16838.56545646015,15965.274621866285,7995.241565680303,6498.996106616114,1187.3160001297065,2492.681458789324,4337.116069937179,3644.6377531069193,6617.562652766417,2958.5925213195223,3488.8618832908255,3728.9501375186032,1592.900348943058,442.3063011686006,2771.3762464187753,4998.25338326237,10448.068030851513,4894.571149635754,2723.4635444407477,917.7224418810952,540.2673306883181,296.8810524074932,959.9030929464591,3120.8806405770792,2907.7126911776677,3748.795825448619,2295.105434742205,1227.881471524233,214.76172301030573,1480.382371420239
455,13711.416579362536,31425.949758507628,12542.611591656883,10401.664278547836,1496.5901054266503,6744.042292289072,7034.951290969823,7118.497639091653,10687.454040805029,4213.222808491219,8075.314387578304,9836.450025781669,1600.5672490344668,505.9114855210271,2599.993637232252,6224.522727090758,7602.690368059494,6846.956756545557,3396.7290671710994,1747.9980719376222,907.0336537258953,246.4736505506843,1112.222316313882,2958.018727609206,1224.6544950255814,3011.507046138887,4455.187401012558,1013.2017287761753,234.45042230118122,1247.451680695085
456,13599.686214037309,28588.17083533037,13398.355473212598,10133.192833814865,1387.2576775709033,6688.596940389829,3608.0737068312947,6334.814282994676,9207.72073831409,4100.889821747188,7277.475123309978,9993.440035410182,1270.0386673159592,487.35488663125966,2389.0199388111746,6106.682481743721,7677.907447921258,6283.6405077442105,3396.7290671710994,1845.1227917902056,857.7838315170579,288.250504695037,1045.9902195077916,2861.9406611795503,1277.4002139090978,3440.8111411536283,4038.522589065178,1064.0293891042259,245.00813061657826,1392.7299769347983
457,12338.118395240306,25687.119249428975,14573.220982113875,11344.522744822843,1296.648427985453,6291.985721059507,13211.23166108489,7360.939049316321,10656.886599581687,7450.9309169607595,7380.975993272381,9253.344275732907,1190.9992238615337,420.0383825008798,2466.3980898151613,6119.836741689436,7668.387995746239,4326.687471790073,3396.7290671710994,1276.348186817197,876.2391025844219,338.3805543569277,670.3019113938924,2575.6245358120477,1114.3403873978814,4162.60956651953,3390.703469679574,1158.9076883832536,232.67721646442536,1293.5662711482637
458,13019.655032981216,24038.866385465368,13091.90818000275,11714.421335214376,1196.6434228811497,6357.812330335628,34905.09120697738,6082.898709444596,13725.55010151236,5027.350815767107,8280.871929317591,9429.58027438376,1237.7043495391488,359.70501953164916,2332.7537848990128,5997.611743027162,6852.664798101029,3847.1074221348717,3396.7290671710994,993.3187540795217,941.9269918137253,217.23202796097004,817.6087130338889,2434.90765811925,1341.3631056537213,3457.3428634298175,2808.1946149352448,1121.6340708093499,232.67721646442536,1466.5133216598845
459,11966.117628159138,23420.37610733699,13941.314894490612,11475.964045829349,1131.0439661677017,6418.448310923311,21175.58186336004,6082.898709444596,10084.756378948578,5642.811313735864,7290.15197404956,9135.32341743062,1216.148137687942,331.87012119699807,2611.6954370060116,5334.4178040973275,6367.843121131095,3351.921989911526,3396.7290671710994,876.788841089132,982.9577805123296,217.23202796097004,532.4522031748977,2563.9417219267725,1654.711614415499,4676.2644964553,2396.8133300150243,1141.96513494057,243.25530645610695,1312.0121073295354
460,10627.770040844132,22774.99494755086,14721.012771232066,11389.440480757348,1093.5634432434033,6108.426215622869,9444.90703247623,6859.537174863699,10405.810635822669,4804.156453459095,7446.125378085926,8729.885185877347,1014.9568270766762,324.9113966133353,2461.7661274047146,5215.115974311878,6210.168814682909,3029.7279327423776,3396.7290671710994,768.5542778370411,1015.7909953182212,284.0739069362681,723.0053359647931,2170.039086600835,1646.7274165350616,2796.8549986315156,2143.3507973510145,1202.9583273342307,237.9560706221239,1332.7694518041992
461,11006.835290258676,21346.614586553605,13506.766295551979,11184.723241866903,1077.9152395065496,5391.4116436152235,5731.8058080527835,7367.983939994192,10312.570327688576,4838.003510600311,6437.112245801282,8381.230574828005,959.2699464610583,589.4650136799534,2928.375393383386,6272.389617448779,5276.189887201559,3483.4258844796786,2679.444773199205,732.5090081408612,985.0179037942678,225.5852234785079,971.6636293619417,2170.039086600835,1808.1439629456063,4816.849221323681,2848.7016554768006,1263.9515197278915,230.92439230395405,1565.677027446419
462,11663.832147262598,19693.61627288569,15287.736569014534,10773.632810687504,1056.0487539354,5171.517737359507,4783.483019703825,6239.100940681531,10287.57808014748,4761.152704530887,7584.928870361087,6302.663760415229,950.2881915230553,478.076587186376,2698.4837853280637,5234.116572011245,8611.886375402608,4045.6002760199412,2679.444773199205,760.2589280987421,1030.1474794392288,175.45517381661725,1033.840368783383,2170.039086600835,1446.872405160979,4018.2498814463493,2011.4093863116718,1282.5975867407683,230.92439230395405,1565.677027446419
463,11627.20838358694,19513.289184121917,14803.395943114181,8905.096394647002,1034.1822683642508,4676.048635281175,3514.6370639283664,6115.450962921655,8210.530061424326,3831.5849757975225,7901.047806525327,6386.010026925201,971.8444033742622,429.34109852325,2804.0437707871884,3718.636207431913,6517.070589733844,4563.813163008477,2679.444773199205,793.5390812154891,980.8976572303912,250.65024830945325,1062.2116490463884,1934.987846043348,1512.4249917855998,3088.1777896087724,1976.1858727972754,1226.6779021539878,209.76821232059092,1565.677027446419
464,12423.82172038994,19043.48966339525,16447.664469827294,9898.461439576477,1034.1822683642508,4343.612461553379,3756.8626900868435,6036.256674611794,12997.506705834408,3666.9280359849454,7867.028915933035,6752.479107152247,1036.5130389278834,429.34109852325,2489.8016893626805,5732.882261619633,6656.778606161573,4686.372509031473,2679.444773199205,815.7587680145042,929.6091713571358,204.6967964063315,1114.915073617289,2403.5209939498523,1363.7438661552608,3721.850419848846,1976.1858727972754,1064.0293891042259,197.42303099503886,1565.677027446419
465,12958.49148856857,17657.818349736783,15834.996210802878,9181.019629673252,1006.0633345751008,4234.609259096146,4256.9261409647925,6134.156362307726,9326.145542047288,4541.065076936319,8068.253863115753,6437.385683571613,1392.1905344727988,315.60868059096504,2719.693297418003,6100.83614399007,6512.377902041932,3964.3381009394766,2679.444773199205,796.3041977949221,900.8747434976007,229.76182123727685,1294.664734334479,3053.9224236823643,1795.462127386075,3785.7644012473415,1745.0315653590499,920.0084266154907,188.60999416959936,1565.677027446419
466,15785.213959067896,19111.507775823688,15107.579962371226,10093.656946425506,968.5828116508028,4288.167109654138,3898.08212252494,5229.252301098417,8745.171910745788,4434.945559619177,7349.685032586072,6720.508497288689,1199.9809787995366,292.4129319787558,2825.009495381841,4189.814490765259,7121.354687660694,4076.430422069204,2679.444773199205,771.3687714982497,890.6170463229495,150.39014898567194,610.834150705397,2423.224844233974,2441.34265391095,3724.453840679741,1692.783353646029,760.7484242542655,178.0339423455462,1565.677027446419
467,14024.112876329316,15212.646298762753,13133.326093339088,11466.442313787931,943.5730187788006,4111.449796579532,3287.5505394047946,8072.473007781306,6078.114601994744,4337.982734089031,7631.78507815802,6229.020017296687,1859.3158675783363,294.7325068399767,3272.84712422344,5382.46739251015,6930.295260204345,3377.804087829426,2679.444773199205,729.7438915614282,736.7086694681427,171.2785760578483,891.935303179739,1802.6407454623893,3187.9633953030902,3917.367324249132,1704.524524817494,853.9232099631,197.42303099503886,1565.677027446419
468,12918.335483726225,17863.45450359021,12184.108997532509,10968.828317536534,931.0681223427996,4047.510688644662,2982.1664736132,7680.631329732818,10610.362569543646,4501.004550368215,8202.885227299406,6301.232240570594,1769.4242418689216,322.5918217521144,3528.3364192838612,3960.163035879638,6039.354982697373,3723.2159093072787,2270.6085597255997,671.4789350662334,746.9663666427937,142.03695346813404,1087.8901720059869,3085.4834582082585,3729.888593720256,3856.0567636815317,1707.166288331074,803.0955496350495,246.78133645333415,1565.677027446419
469,11312.653012321905,15670.58219522865,12090.862110676928,11036.515412700513,921.7065332076511,4215.498308015983,2839.0546534707405,7356.323431285991,9801.382741444144,3845.4835258313547,7910.996727358924,6996.950885064126,1399.3759384232012,348.1071452255445,4002.0155226258457,3275.045330373611,5738.486663250324,3514.4463400724553,2270.6085597255997,607.6343683303969,1021.949905546516,75.19507449283597,797.331926110643,1350.6902184587168,3793.833623724655,3153.2633103811713,1778.9341971166562,760.7484242542655,237.9560706221239,1565.677027446419
470,11223.603353435408,16401.85599466279,10972.352123200508,10623.355039772978,902.9491885536495,4577.426690200821,5182.303728398349,6372.22508176682,8648.278889509536,3556.2301727743056,8425.45221433484,8249.371691360895,1552.0657723692511,424.70194880080817,3873.051937619202,3346.2975717462373,6552.869092983558,3440.986856276063,2270.6085597255997,563.2443718141425,1036.3063896675235,133.67831967226448,923.0155621756901,2408.4033639317586,2930.5757186652736,3295.1497456650004,2105.485520323038,818.3531059593895,222.09912647274382,1565.677027446419
471,11034.907312162351,18080.163373420357,10387.974788586158,10653.369195120922,906.0924958545023,5076.198919626343,5517.9659974597525,6176.1827791102,8406.046336418907,3342.3560146066293,8657.80765573881,9288.018867525223,1785.591400757327,517.5093598271317,3584.651330695081,6516.839614773329,5660.8562011470085,3193.3941401643906,2270.6085597255997,527.1991021179626,978.8589935659732,171.2785760578483,1243.307688415282,2790.7975557289164,3235.8328591052655,3286.1679437984094,2552.237083397298,799.7070389465126,200.94906099226606,1565.677027446419
472,11550.24270763911,18820.453527292688,11358.919314339668,10895.55237965259,940.4638778616527,5213.0427668670245,3319.957678842013,5947.588222976518,8640.973463305216,3380.7814176413417,8881.818840959764,9589.274265941032,1952.6520426041814,517.5093598271317,3594.15904301126,4118.562249392632,6261.520225711528,3131.5435385223504,2270.6085597255997,482.78441706082043,960.3822628810891,171.2785760578483,960.8601572892363,2790.7975557289164,3710.776531679835,3390.955632241971,2641.0296903815056,664.1666114050445,162.16884552565233,1565.677027446419
473,12154.813669432195,24611.483983118753,11832.396225266553,10767.836973792728,1381.005229352903,5862.579165924953,2591.1518641991747,5271.27871790089,8590.796720165015,3822.4282840105266,8971.038195532008,9594.841287559064,2099.8787472580434,570.908414790186,3312.828273450453,2273.129197841597,5905.680421873529,3131.5435385223504,2270.6085597255997,466.13940279426936,849.5647980068248,208.87883244343215,809.4979982645905,3994.1273859123125,3451.7812984217962,3421.675998046543,2894.3454584058723,669.2586356637745,174.50791234831905,1565.677027446419
474,15828.902205076929,28361.9710660916,11726.0223494847,10741.548713591426,1646.5805298912533,5509.144539775742,2175.18139193386,6421.053461982409,9012.396711377518,4501.004550368215,8965.421869254978,8572.895176248836,2653.228927768409,710.1317396184146,3141.6894517592154,6333.593465807317,8462.524830008662,2316.638073195538,2270.6085597255997,438.3894828363884,839.3071008321738,116.97192863718874,740.5731441550932,4778.793990147246,2944.865110845027,3927.5206654896256,3085.1394899421853,626.8929938311406,170.98188235109183,1565.677027446419
475,16740.964055801673,24872.48371685579,11571.667065903373,10983.93889229791,1493.4809645095027,5616.496178559381,1841.2695814989913,7444.991882921265,9213.103683938325,5744.3524851595075,10246.586126277973,8190.9974932518135,3100.4647664339154,860.9773553302343,3530.7742942367286,6670.854074971085,8097.165573995644,2814.297529484565,2004.120818720148,410.644500586685,907.0336537258953,162.92538054031047,856.7996867991386,5114.805667116296,2449.3804370120615,5396.891382447298,2821.2566678635,886.1233197301237,222.09912647274382,1565.677027446419
476,13355.032036386725,24856.66555117476,14503.73847176275,11434.565210866669,1515.347450080652,5238.995910309223,1524.5311894812176,8037.491481656704,11241.705192043353,6313.70249948661,9084.487986328008,7878.608051599939,3441.771454078026,619.6439034533121,2841.5870450613343,5434.71903618341,6524.310736458505,2562.8986225026133,2004.120818720148,385.6745103327697,882.3980128127165,221.40862571973895,741.9195228067967,3239.278112638306,2321.3117596010175,4461.612448947929,2659.2285056972773,869.1807662874402,297.89858057498606,1565.677027446419
477,13901.785787504024,26381.53672282631,12475.166027863283,11674.885447825018,1587.1993550121008,5242.534975324068,1518.8067166755193,9861.389385431066,11047.919149570847,6812.415177171176,8458.026906741612,7212.1560350412055,3533.440911692695,733.3519048081105,2836.7112951556005,5383.928976948563,6935.122024687454,1915.8461745551203,2004.120818720148,380.1245263411935,917.2913509005464,116.97192863718874,601.3770572843952,4348.44795031351,2159.8416279697985,4432.193793558805,2627.96763745325,899.6773624842705,255.58622060825985,1565.677027446419
478,13108.704691867712,26957.3179536159,11354.619093829335,12033.60635277663,1740.2989203938512,5173.169301033102,1392.8683149501549,8163.327804799368,12197.5625364613,5395.090098426973,8543.074133222346,7051.030523639297,3274.729331313518,733.3519048081105,3122.917814622142,5168.710668392269,7157.287267701608,2094.9274550017644,2004.120818720148,363.47457436646494,888.5569230410113,196.34360088879362,774.3623818839901,4995.536343272585,2071.9618660643123,4039.98844538433,2627.96763745325,1111.4685387437396,253.83339644778852,1565.677027446419
479,14607.676298552098,26076.246125182377,11604.258210823771,11879.602686715465,1421.629059578054,4996.451987958496,1280.294901386855,6726.655961043164,10316.223040790737,4798.106496385545,8588.3256763687,7027.489975083045,2703.6008317506107,886.517095381151,3026.621753983911,5274.858238232004,6863.390941396825,3110.799798279328,2004.120818720148,418.9694765740493,845.4660110604685,208.87883244343215,1301.412849022535,6144.288251872529,2191.8141429719976,3640.1030057587127,4243.552790646894,1141.96513494057,245.00813061657826,1565.677027446419
480,14004.964411057272,26830.772628167637,13613.36649872911,11291.94622442024,1259.1337386774499,4812.892482521857,1217.325700524173,7174.370909985113,10341.215288331834,5292.077315823274,8810.892663404135,7496.710368602917,4869.963084632222,898.1149696872558,3143.8835392167953,3803.0427087502558,6445.473583234411,3466.6786446504493,2004.120818720148,1007.1937140584622,853.6850445707015,213.0554302022011,902.7387752524443,4684.459627282558,3119.195695438025,4110.280807818521,5287.196143150528,1533.3473776924845,234.45042230118122,1565.677027446419
481,29949.686944915593,24056.266367714503,7744.923466500028,11057.007836007038,1199.7867301820027,4892.639414189703,1165.8054452728875,7456.652391629467,10482.902107084052,5818.260068868827,8986.603442642632,8289.613304771243,3621.4065528380847,881.8779456587092,3558.8098561946945,5428.872698429758,6850.251415859476,2479.1624233564667,2004.120818720148,668.6644414050246,740.807456414499,50.130593489723815,773.0160032322866,5594.847258551578,4655.662589566061,4547.264994284406,5848.864419065504,1574.009505954925,243.25530645610695,1565.677027446419
482,31702.794008171673,24685.829361819604,7206.264265732347,10103.17867846692,1202.8958710991503,4928.973815008781,1072.3214926773503,7641.034185577888,12464.787337093027,6706.132147500694,8642.242408628186,8990.898970882808,3062.871029270728,851.6990558853507,4283.346292186655,6394.614616111055,6859.904944825691,2562.8986225026133,1417.4361021584118,543.839178676336,847.5261343424067,8.354827001037384,783.819475304992,5434.252160218162,5547.677896387197,5044.258030902442,6419.632102638368,1723.1039762505404,222.09912647274382,1565.677027446419
483,23941.15881294991,21329.21460430447,7855.597562792212,10383.03480281463,1193.5342819640018,4783.63621173247,973.113067276115,8172.8019681247815,12432.489663347611,7652.541648627996,7053.463938089023,8728.45366603271,3078.9826309120936,742.6302042529941,4461.5549512412035,4716.35028470349,6407.261697743143,2177.521796886827,1417.4361021584118,488.3344010523966,872.1403156380655,133.67831967226448,981.1207227829436,4052.018344269201,5499.8084325850205,3833.0164893281026,6030.4122783042885,1797.6512113983479,225.62515646997102,1565.677027446419
484,20485.139692490684,20233.015722608903,8930.65269037477,11442.01700115995,1127.900658866849,4655.286120527416,868.1565142228765,8389.736015550261,12301.568735843866,8482.039817117768,7980.478706729033,8454.87431794655,3104.168582903195,707.8121647571937,4909.392580082802,5620.888354026248,6494.411612021477,3070.8347941413945,1417.4361021584118,466.13940279426936,1048.6242101241128,121.14852639595767,1116.277673698531,5068.4231522881855,5036.1176563520075,3611.9860607850374,6535.869697235877,1529.958867003948,195.6600159964253,1565.677027446419
485,8065.779750416562,11377.373847739567,8204.594406314802,3446.453010643001,1130.4289712610132,6174.724700234301,4431.025809766198,13699.397241282311,8790.54245243578,3624.4148241167527,8062.798003303782,9848.856531101856,3146.5772814764455,520.8544309427871,1733.0609252433528,7441.657168179065,9067.479311891499,4889.813411047905,2983.142626585098,816.9931950588939,872.4836695183884,220.32097005339287,1191.4315567508497,3519.8400162414187,5493.914058310873,2594.5692000709005,4565.40764538469,1517.2750974867474,200.91441214258228,1470.581576256255
